text,label
我把公司資料帶去新公司用，這樣是偽造有價證券罪嗎？,LEGAL
同事偷看我的手機訊息，對方會有什麼刑責？求解,LEGAL
想看幾篇洗錢防制法等的裁判書？,JUDGMENT
台灣刑法對遺棄罪的處罰重嗎？,LEGAL
被依第249條移送會怎麼樣？,LEGAL
想請問各位，刑法有刑之酌科及加減這種罪嗎？規定在哪？,LEGAL
鄰居半夜施工吵到我報警也沒用，這犯了什麼法條？法院以前都怎麼判？,MIXED
麻煩解答：前男友拿我的私密照威脅我，可以告他嗎？依據哪條？有類似判決參考嗎？,MIXED
被依第221條移送會怎麼樣？,LEGAL
犯瀆職罪可以易科罰金嗎？,LEGAL
有個問題想問：幫我找違反性騷擾防治法相關的判決,JUDGMENT
臺灣高等法院 115 年度抗字第 1685 號刑事裁定用了哪些條文？那些條文在規範什麼？,MIXED
何謂妨害農工商罪？,LEGAL
刑事責任和解之後還會被起訴嗎？,LEGAL
不好意思想請教，臺灣高等法院 115 年度抗字第 1489 號刑事裁定用了哪些條文？那些條文在規範什麼？,MIXED
想請問各位，老闆叫我簽本票才能離職，算偽證及誣告罪嗎？有沒有判決可以佐證？,MIXED
賭博適用什麼法條？從裁判看法院的標準是什麼？,MIXED
法例的法定刑與實際量刑差多少？舉裁判說明？,MIXED
不好意思想請教，臺灣新北地方法院 114 年度審金訴字第 3906 號刑事裁定判決重點整理,JUDGMENT
我買到事故車但車商沒告知，法律上我有什麼權利？,LEGAL
有個問題想問：關於過失傷害，法條規定與判決先例幫我整理成重點,MIXED
臺灣南投地方法院 115 年度投交簡字第 253 號刑事判決判了什麼？,JUDGMENT
急，想找臺灣高等法院 臺中分院 115 年度聲字第 940 號刑事裁定的全文,JUDGMENT
鄰居半夜施工吵到我報警也沒用，提告需要什麼證據？,LEGAL
台灣刑法對妨害秘密罪的處罰重嗎？,LEGAL
想問一下，判決書裡「免訴」是什麼意思？,JUDGMENT
想請問各位，幫我找詐欺等相關的判決,JUDGMENT
有個問題想問：臺灣士林地方法院審理違反洗錢防制法等的裁判找得到嗎？,JUDGMENT
第344條是在講什麼的？,LEGAL
麻煩解答：之一  妨害風化罪的要件是什麼？臺灣高等法院 115 年度聲再字第 270 號刑事裁定是這樣認定的嗎？,MIXED
幫我找公共危險相關的判決？,JUDGMENT
想問一下，我撿到手機拿去賣了，對方會有什麼刑責？,LEGAL
我借人十萬元對方失聯了，這樣的案件法條怎麼規定？實務上判賠多少？,MIXED
偽造文書印文罪的要件是什麼？臺灣臺中地方法院 115 年度審原簡字第 32 號刑事判決是這樣認定的嗎？,MIXED
我在停車場被人刮車，法律規定和法院實務見解都幫我查,MIXED
請問臺灣士林地方法院 115 年度智附民字第 1 號刑事判決用了哪些條文？那些條文在規範什麼？,MIXED
脫逃罪是什麼意思？,LEGAL
我被前公司控告洩漏營業秘密，我想知道相關法律規定，還有實際案例的結果,MIXED
急，外患罪和解之後還會被起訴嗎？,LEGAL
想找臺灣桃園地方法院 115 年度訴字第 1287 號刑事判決的全文,JUDGMENT
翻譯一下臺灣高等法院 114 年度上訴字第 4562 號刑事裁定的主文，看不懂,JUDGMENT
侵占遺失物的裁判實務上多嗎？拜託了,JUDGMENT
麻煩解答：我的機車停在路邊被人騎走，我想知道相關法律規定，還有實際案例的結果,MIXED
妨害性自主罪法條怎麼寫？實務裁判怎麼解釋這條？,MIXED
翻譯一下臺灣桃園地方法院 114 年度壢簡字第 1894 號刑事判決的主文，看不懂,JUDGMENT
想找臺灣桃園地方法院 114 年度訴字第 1263 號刑事判決的全文,JUDGMENT
不好意思想請教，有沒有公共危險判很輕的案例？,JUDGMENT
褻瀆祀典及侵害墳墓屍體罪被起訴後流程大概是怎樣？,LEGAL
我被誣賴偷東西，這樣算犯罪嗎？,LEGAL
臺灣新北地方法院審理公共危險的裁判找得到嗎？,JUDGMENT
朋友借我的名義開公司，對方會有什麼刑責？,LEGAL
急，我的機車停在路邊被人騎走，報警有用嗎？警察會怎麼處理？,LEGAL
我被詐騙集團騙了三十萬，算妨害電腦使用罪嗎？有沒有判決可以佐證？,MIXED
公共危險的裁判實務上多嗎？,JUDGMENT
請問球場打球被故意肘擊受傷，我想知道相關法律規定，還有實際案例的結果,MIXED
外送餐點被鄰居偷走，算之一  妨害風化罪嗎？有沒有判決可以佐證？,MIXED
急，關於護照條例，法條規定與判決先例幫我整理成重點,MIXED
急，臺灣高等法院審理兒童及少年性剝削防制條例的裁判找得到嗎？,JUDGMENT
保安處分法條怎麼寫？實務裁判怎麼解釋這條？,MIXED
請問想研究詐欺背信及重利罪：條文依據和代表性判決都要,MIXED
麻煩解答：妨害名譽及信用罪跟累犯是一樣的嗎？,LEGAL
我未成年的弟弟騎車撞到人，算妨害秘密罪嗎？有沒有判決可以佐證？,MIXED
麻煩解答：判決書裡「定應執行刑」是什麼意思？,JUDGMENT
想問一下，醫生開刀開錯位置，法律規定和法院實務見解都幫我查,MIXED
第120條規定的內容，加上實際裁判的運用，一起說明,MIXED
鴉片罪初犯會被關嗎？,LEGAL
麻煩解答：臺灣臺南地方法院 115 年度交易字第 651 號刑事判決判決重點整理？謝謝,JUDGMENT
想找臺灣高等法院 臺中分院 115 年度聲字第 1080 號刑事裁定的全文,JUDGMENT
未遂犯法條怎麼寫？實務裁判怎麼解釋這條？,MIXED
刑事責任的法定刑與實際量刑差多少？舉裁判說明,MIXED
想看幾篇聲請發還扣押物的裁判書,JUDGMENT
想問一下，我在夜市跟人起衝突推了對方一把，可以告他嗎？依據哪條？有類似判決參考嗎？,MIXED
臺灣高等法院 臺中分院 115 年度原上易字第 16 號刑事判決為什麼會這樣判？,JUDGMENT
竊盜適用什麼法條？從裁判看法院的標準是什麼？,MIXED
刑之酌科及加減的罰金大概多少？,LEGAL
我在停車場被人刮車，可以要求賠償嗎？依據是什麼？,LEGAL
不好意思想請教，前男友拿我的私密照威脅我，需要負法律責任嗎？,LEGAL
第170條條文內容是什麼？,LEGAL
臺灣新竹地方法院 115 年度竹簡字第 259 號民事裁定這篇裁判的結論是？,JUDGMENT
第122條規定的內容，加上實際裁判的運用，一起說明？,MIXED
我開車不小心擦撞到行人，算妨害秘密罪嗎？有沒有判決可以佐證？,MIXED
臺灣高雄地方法院 115 年度聲保字第 173 號刑事裁定判了什麼？,JUDGMENT
急，妨害性自主罪的法定刑與實際量刑差多少？舉裁判說明,MIXED
急，妨害公務罪在法律上怎麼定義？,LEGAL
妨害性自主罪的法定刑與實際量刑差多少？舉裁判說明,MIXED
妨害名譽及信用罪跟公共危險罪是一樣的嗎？,LEGAL
臺灣高等法院 臺中分院 115 年度金上訴字第 1012 號刑事判決用了哪些條文？那些條文在規範什麼？,MIXED
想問一下，幫我看看臺灣臺南地方法院 115 年度訴字第 1910 號刑事判決在講什麼,JUDGMENT
不好意思想請教，未成年犯之一 妨害司法公正罪會怎麼處理？,LEGAL
何謂妨害性自主罪？,LEGAL
想問一下，臺灣高等法院有哪些聲請定其應執行刑的案子？,JUDGMENT
解讀一下臺灣屏東地方法院 115 年度交簡字第 862 號刑事判決,JUDGMENT
臺灣高等法院 115 年度金上訴字第 4 號刑事判決這篇裁判的結論是？,JUDGMENT
不好意思想請教，想研究恐嚇及擄人勒贖罪：條文依據和代表性判決都要,MIXED
急，想研究墮胎罪：條文依據和代表性判決都要？感謝解答,MIXED
妨害農工商罪法條怎麼寫？實務裁判怎麼解釋這條？,MIXED
臺灣高等法院 花蓮分院 115 年度國審上訴字第 1 號刑事裁定判決重點整理,JUDGMENT
妨害婚姻及家庭罪的要件是什麼？臺灣苗栗地方法院 115 年度聲字第 432 號刑事裁定是這樣認定的嗎？,MIXED
臺灣嘉義地方法院 115 年度嘉簡字第 835 號刑事判決用了哪些條文？那些條文在規範什麼？,MIXED
臺灣桃園地方法院 115 年度壢簡字第 1287 號刑事判決判決重點整理？,JUDGMENT
臺灣桃園地方法院審理毀損的裁判找得到嗎？,JUDGMENT
第57條是在講什麼的？,LEGAL
鴉片罪法條怎麼寫？實務裁判怎麼解釋這條？,MIXED
有個問題想問：刑事責任跟鴉片罪是一樣的嗎？求解,LEGAL
想請問各位，法例的罰金大概多少？,LEGAL
醫生開刀開錯位置，提告需要什麼證據？,LEGAL
麻煩解答：翻譯一下臺灣新北地方法院 115 年度審交易字第 993 號刑事判決的主文，看不懂,JUDGMENT
第54條和第222條要怎麼分？,LEGAL
緩刑在法律上怎麼定義？,LEGAL
急，翻譯一下臺灣臺北地方法院 115 年度審原訴字第 203 號民事裁定的主文，看不懂,JUDGMENT
想問一下，我幫朋友作保結果他跑路，算妨害秘密罪嗎？有沒有判決可以佐證？,MIXED
藏匿人犯及湮滅證據罪的法定刑與實際量刑差多少？舉裁判說明,MIXED
麻煩解答：有沒有詐欺等判很輕的案例？感謝解答,JUDGMENT
時效被起訴後流程大概是怎樣？,LEGAL
想問一下，未成年犯數罪併罰會怎麼處理？,LEGAL
第132條規定的內容，加上實際裁判的運用，一起說明,MIXED
球場打球被故意肘擊受傷，算刑之酌科及加減嗎？有沒有判決可以佐證？,MIXED
刑法有藏匿人犯及湮滅證據罪這種罪嗎？規定在哪？,LEGAL
幫我看看臺灣臺北地方法院 115 年度交簡字第 1111 號刑事判決在講什麼？感謝解答,JUDGMENT
未成年犯刑之酌科及加減會怎麼處理？,LEGAL
室友一直偷拿我的東西，需要負法律責任嗎？,LEGAL
我被誣賴偷東西，可以要求賠償嗎？依據是什麼？,LEGAL
我在夜市跟人起衝突推了對方一把，這樣是脫逃罪嗎？,LEGAL
朋友借我的名義開公司，算偽造文書印文罪嗎？有沒有判決可以佐證？,MIXED
急，我未成年的弟弟騎車撞到人，需要負法律責任嗎？求解,LEGAL
請問我提供帳戶給別人使用結果被列警示戶，我想知道相關法律規定，還有實際案例的結果？拜託了,MIXED
有個問題想問：第151條條文內容是什麼？,LEGAL
妨害名譽及信用罪被起訴後流程大概是怎樣？,LEGAL
解讀一下臺灣苗栗地方法院 115 年度易字第 362 號刑事判決,JUDGMENT
我開車不小心擦撞到行人，算搶奪強盜及海盜罪嗎？有沒有判決可以佐證？,MIXED
我被跟蹤騷擾了好幾個月，這樣算犯罪嗎？,LEGAL
第92條規定的內容，加上實際裁判的運用，一起說明,MIXED
急，鴉片罪的要件是什麼？臺灣臺中地方法院 115 年度聲字第 1511 號刑事裁定是這樣認定的嗎？,MIXED
請問之一 沒收和解之後還會被起訴嗎？,LEGAL
台灣刑法對脫逃罪的處罰重嗎？,LEGAL
請問這份裁判書幫我做摘要？,JUDGMENT
刑法有妨害秩序罪這種罪嗎？規定在哪？,LEGAL
有個問題想問：臺灣高雄少年及家事法院 115 年度婚字第 120 號民事判決被告最後有罪嗎？,JUDGMENT
第283條是在講什麼的？,LEGAL
不好意思想請教，臺灣橋頭地方法院有哪些損害賠償的案子？,JUDGMENT
妨害自由適用什麼法條？從裁判看法院的標準是什麼？,MIXED
想請問各位，臺灣臺南地方法院 115 年度交易字第 445 號刑事判決的法律見解可以說明嗎？,JUDGMENT
有個問題想問：最近詐欺的案件都怎麼判？,JUDGMENT
想問一下，之一 沒收初犯會被關嗎？,LEGAL
臺灣士林地方法院 115 年度審易字第 912 號刑事判決這篇裁判的結論是？,JUDGMENT
不好意思想請教，脫逃罪法條怎麼寫？實務裁判怎麼解釋這條？,MIXED
之一 妨害性隱私及不實性影像罪在法律上怎麼定義？拜託了,LEGAL
臺灣臺北地方法院 115 年度審原重訴字第 34 號民事裁定用了哪些條文？那些條文在規範什麼？,MIXED
第268條和第113條要怎麼分？,LEGAL
請問台灣刑法對妨害投票罪的處罰重嗎？,LEGAL
有假釋中交付保護管束被判緩刑的判決嗎？,JUDGMENT
毒品危害防制條例等上訴成功的案例多嗎？,JUDGMENT
不好意思想請教，鄰居的狗衝出來咬傷我，我想知道相關法律規定，還有實際案例的結果,MIXED
老闆叫我簽本票才能離職，需要負法律責任嗎？,LEGAL
請問臺灣臺北地方法院 115 年度聲字第 2050 號刑事裁定被告最後有罪嗎？拜託了,JUDGMENT
妨害自由罪和解之後還會被起訴嗎？,LEGAL
有人冒用我的名義辦門號，算妨害投票罪嗎？有沒有判決可以佐證？,MIXED
臺灣高等法院 高雄分院 115 年度聲再字第 73 號刑事裁定判了什麼？,JUDGMENT
何謂刑之酌科及加減？,LEGAL
請問我把公司資料帶去新公司用，算妨害國交罪嗎？有沒有判決可以佐證？,MIXED
判決書裡「上訴駁回」是什麼意思？,JUDGMENT
被依第109條移送會怎麼樣？,LEGAL
想問一下，鄰居的狗衝出來咬傷我，可以告他嗎？依據哪條？有類似判決參考嗎？,MIXED
臺灣士林地方法院有哪些詐欺等的案子？,JUDGMENT
想找臺灣臺南地方法院 115 年度簡字第 1782 號刑事判決的全文？求解,JUDGMENT
麻煩解答：鴉片罪的要件是什麼？臺灣桃園地方法院 115 年度簡上字第 169 號刑事判決是這樣認定的嗎？,MIXED
急，我借人十萬元對方失聯了，可以告他嗎？依據哪條？有類似判決參考嗎？,MIXED
緩刑被起訴後流程大概是怎樣？謝謝,LEGAL
關於聲請發還保證金，法條規定與判決先例幫我整理成重點,MIXED
臺灣高等法院 高雄分院 115 年度上訴字第 381 號刑事判決被告最後有罪嗎？,JUDGMENT
急，我在停車場被人刮車，報警有用嗎？警察會怎麼處理？,LEGAL
臺灣苗栗地方法院有哪些違反入出國及移民法的案子？,JUDGMENT
臺灣新竹地方法院 115 年度易字第 524 號刑事判決用了哪些條文？那些條文在規範什麼？,MIXED
翻譯一下臺灣高雄地方法院 115 年度審訴字第 72 號刑事裁定的主文，看不懂,JUDGMENT
詐欺背信及重利罪跟妨害性自主罪是一樣的嗎？,LEGAL
毀損一般法院判下來大概多重？,JUDGMENT
麻煩解答：有陌生人一直傳訊息騷擾我，這犯了什麼法條？法院以前都怎麼判？,MIXED
請問臺灣高等法院 高雄分院 115 年度聲保字第 372 號刑事裁定判了什麼？,JUDGMENT
公共危險罪的要件是什麼？臺灣桃園地方法院 114 年度訴字第 1718 號刑事判決是這樣認定的嗎？,MIXED
