text,label
詐欺背信及重利罪的法律規定為何？可以用臺灣南投地方法院 115 年度附民字第 283 號刑事判決當例子說明嗎？,MIXED
臺灣新竹地方法院 115 年度聲字第 866 號刑事裁定裡被告的答辯是什麼？,JUDGMENT
侵占遺失物的法律要件是什麼？用真實案例解釋給我聽,MIXED
刑法第246條適用時要注意什麼？,LEGAL
臺灣新竹地方法院最近有哪些業務侵占罪的判決？,JUDGMENT
刑法第198條的構成要件是什麼？臺灣臺中地方法院 115 年度聲字第 1992 號刑事裁定是怎麼適用這條的？,MIXED
臺灣橋頭地方法院 115 年度附民字第 1041 號刑事判決的爭點是什麼？,JUDGMENT
刑法第29條的構成要件是什麼？臺灣新竹地方法院 115 年度竹簡字第 298 號刑事判決是怎麼適用這條的？,MIXED
妨害婚姻及家庭罪規定在刑法哪些條文？,LEGAL
比較刑法第348條的文義和法院實務的解釋差異,MIXED
刑法第106條的要件是什麼？法院在具體個案中怎麼操作？,MIXED
刑法第250條是告訴乃論嗎？實務上這類案件的判決情況如何？,MIXED
毒品危害防制條例等案件的判決先例有哪些？,JUDGMENT
刑法第120條和第176條有什麼差別？,LEGAL
刑法第100條所稱的行為是指什麼？,LEGAL
之一  妨害風化罪規定在刑法哪些條文？,LEGAL
解釋之一 妨害性隱私及不實性影像罪的要件，並用實際判決說明法院怎麼認定,MIXED
刑法第281條的要件是什麼？法院在具體個案中怎麼操作？,MIXED
臺灣新北地方法院 114 年度訴緝字第 112 號刑事判決的主文內容是什麼？,JUDGMENT
家庭暴力之傷害案件中法院怎麼認定事實？,JUDGMENT
刑法第356條適用時要注意什麼？,LEGAL
刑法第319-2條規定什麼？實務上像侵占等這種案件法院都怎麼判？,MIXED
刑法第284條的追訴權時效是多久？,LEGAL
臺灣新北地方法院 115 年度審金訴字第 1555 號刑事判決跟類似案件的判決有什麼不同？,JUDGMENT
刑法第330條的構成要件是什麼？臺灣南投地方法院 115 年度投簡字第 399 號刑事判決是怎麼適用這條的？,MIXED
刑法第86條的內容是什麼？可以解釋一下嗎？,LEGAL
初犯刑法第99條會被關嗎？可以易科罰金嗎？,LEGAL
刑法第360條的法定刑是多少？,LEGAL
刑法第156條的要件是什麼？法院在具體個案中怎麼操作？,MIXED
幫我摘要臺灣臺南地方法院 115 年度聲字第 1344 號刑事裁定,JUDGMENT
解釋妨害自由罪的要件，並用實際判決說明法院怎麼認定,MIXED
刑法第144條的法定刑是多少？,LEGAL
刑法第216條和第161-1條有什麼差別？,LEGAL
什麼情況下會成立刑法第201-1條的罪？,LEGAL
之一  妨害風化罪的法律規定為何？可以用臺灣士林地方法院 115 年度聲字第 788 號刑事裁定當例子說明嗎？,MIXED
臺灣高等法院 高雄分院 115 年度上訴字第 697 號刑事判決的判決結果是什麼？,JUDGMENT
臺灣新竹地方法院 115 年度易字第 964 號刑事判決的量刑考量是什麼？,JUDGMENT
什麼情況下會成立刑法第234條的罪？,LEGAL
刑法第294條規定了什麼？,LEGAL
刑法第129條的追訴權時效是多久？,LEGAL
違反刑法第33條會受到什麼處罰？,LEGAL
臺灣桃園地方法院 115 年度審簡字第 575 號刑事判決的判決結果是什麼？,JUDGMENT
臺灣桃園地方法院 115 年度聲字第 2033 號刑事裁定適用了哪些法條？這些條文的要件是什麼？,MIXED
解釋一下臺灣桃園地方法院 115 年度聲字第 1848 號刑事裁定在講什麼,JUDGMENT
以臺灣臺南地方法院 115 年度簡字第 3265 號刑事判決為例，說明假釋的構成要件怎麼認定,MIXED
偽造貨幣罪的條文規定和實務判決見解有沒有落差？,MIXED
刑法第107條規定了什麼？,LEGAL
刑法第217條規定什麼？實務上像損害賠償這種案件法院都怎麼判？,MIXED
違反兒童及少年性剝削防制條例等案件中法院怎麼認定事實？,JUDGMENT
數罪併罰的條文規定和實務判決見解有沒有落差？,MIXED
我想了解偽造文書等的相關法條和實務判決，都幫我整理,MIXED
刑法第318-1條的立法目的是什麼？,LEGAL
違反刑法第334-1條會受到什麼處罰？,LEGAL
臺灣屏東地方法院 115 年度聲字第 498 號刑事裁定的量刑考量是什麼？,JUDGMENT
聲請解除扣押案件的判決先例有哪些？,JUDGMENT
以臺灣桃園地方法院 115 年度桃簡字第 1290 號刑事判決為例，說明妨害自由罪的構成要件怎麼認定,MIXED
傷害等在刑法上怎麼規定？從判決來看法院的認定標準是什麼？,MIXED
臺灣士林地方法院 115 年度審訴字第 921 號刑事判決這件案子的事實經過為何？,JUDGMENT
刑法第156條規定什麼？實務上像侵權行為損害賠償這種案件法院都怎麼判？,MIXED
刑法第318條的構成要件是什麼？臺灣臺南地方法院 115 年度易字第 1673 號刑事判決是怎麼適用這條的？,MIXED
以臺灣臺北地方法院 115 年度審訴字第 263 號民事裁定為例，說明偽造有價證券罪的構成要件怎麼認定,MIXED
刑法第135條有沒有未遂犯的處罰？,LEGAL
法院在臺灣士林地方法院 115 年度聲字第 833 號刑事裁定採取了什麼見解？,JUDGMENT
以臺灣高等法院 高雄分院 115 年度抗字第 329 號刑事裁定為例，說明法例的構成要件怎麼認定,MIXED
臺灣新竹地方法院 115 年度聲字第 479 號刑事裁定這件案子可以上訴嗎？結果如何？,JUDGMENT
刑法關於瀆職罪的規定可以整理給我嗎？,LEGAL
臺灣臺南地方法院 115 年度聲字第 862 號刑事裁定的爭點是什麼？,JUDGMENT
解釋一下臺灣士林地方法院 115 年度聲字第 830 號刑事裁定在講什麼,JUDGMENT
臺灣新北地方法院 115 年度撤緩字第 194 號刑事裁定這件案子的事實經過為何？,JUDGMENT
刑法第165條和第226-1條有什麼差別？,LEGAL
臺灣臺南地方法院 115 年度訴字第 743 號刑事判決適用了哪些法條？這些條文的要件是什麼？,MIXED
刑法第146條有沒有未遂犯的處罰？,LEGAL
業務侵占適用的法條是什麼？有判決先例可以參考嗎？,MIXED
臺灣新北地方法院 115 年度聲字第 1970 號刑事裁定中法院的理由是什麼？,JUDGMENT
刑之酌科及加減的法律規定為何？可以用臺灣臺南地方法院 115 年度交簡字第 2494 號刑事判決當例子說明嗎？,MIXED
臺灣新竹地方法院 115 年度聲字第 426 號刑事裁定這件案子可以上訴嗎？結果如何？,JUDGMENT
褻瀆祀典及侵害墳墓屍體罪的法律規定為何？可以用臺灣桃園地方法院 115 年度聲字第 2282 號刑事裁定當例子說明嗎？,MIXED
臺灣彰化地方法院 115 年度聲字第 1152 號刑事裁定的主文內容是什麼？,JUDGMENT
「駕駛動力交通工具發生交通事故，致人傷害而逃逸」這是刑法哪一條的規定？,LEGAL
家暴恐嚇等適用的法條是什麼？有判決先例可以參考嗎？,MIXED
臺灣臺南地方法院 115 年度簡字第 3376 號刑事判決跟類似案件的判決有什麼不同？,JUDGMENT
朋友涉嫌違反貪污治罪條例等，相關法條規定和法院可能的判決結果是什麼？,MIXED
傷害適用的法條是什麼？有判決先例可以參考嗎？,MIXED
找幾件組織犯罪防制條例等的判決給我參考,JUDGMENT
以臺灣新北地方法院 115 年度審簡附民字第 19 號刑事判決為例，說明偽造度量衡罪的構成要件怎麼認定,MIXED
侵占罪和其他財產犯罪怎麼區分？,LEGAL
臺灣新竹地方法院 115 年度訴字第 1209 號刑事裁定這件案子可以上訴嗎？結果如何？,JUDGMENT
刑法第227條的立法目的是什麼？,LEGAL
幫我摘要臺灣南投地方法院 115 年度聲字第 256 號刑事裁定,JUDGMENT
法例的法定刑是多少？實務上法院實際都判多重？,MIXED
刑法第319-5條的追訴權時效是多久？,LEGAL
妨害名譽及信用罪的條文規定和實務判決見解有沒有落差？,MIXED
刑法第15條的構成要件是什麼？臺灣桃園地方法院 115 年度審交簡字第 158 號刑事判決是怎麼適用這條的？,MIXED
刑法第302條和第162條有什麼差別？,LEGAL
臺灣桃園地方法院 115 年度聲字第 1915 號刑事裁定的主文內容是什麼？,JUDGMENT
妨害投票罪的處罰有多重？,LEGAL
刑事責任的法律規定為何？可以用臺灣高等法院 115 年度上訴字第 2633 號刑事裁定當例子說明嗎？,MIXED
有沒有聲請具保停止羈押被判無罪或駁回的案例？,JUDGMENT
解釋一下臺灣臺南地方法院 115 年度聲字第 1473 號刑事裁定在講什麼,JUDGMENT
刑法第245條是告訴乃論嗎？實務上這類案件的判決情況如何？,MIXED
臺灣桃園地方法院 115 年度壢簡字第 400 號刑事判決中法院的理由是什麼？,JUDGMENT
幫我解釋刑法第214條的每一項規定,LEGAL
刑法第210條的行為主體有什麼限制？,LEGAL
死亡宣告的法律要件是什麼？用真實案例解釋給我聽,MIXED
臺灣臺南地方法院 115 年度交簡字第 2528 號刑事判決中法院的理由是什麼？,JUDGMENT
刑法關於內亂罪的規定可以整理給我嗎？,LEGAL
臺灣臺東地方法院 115 年度聲保字第 33 號刑事裁定這件案子可以上訴嗎？結果如何？,JUDGMENT
刑法第262條規定了什麼？,LEGAL
幫我摘要臺灣新北地方法院 115 年度訴字第 752 號民事判決,JUDGMENT
保安處分怎麼構成？實務上有哪些判決可以佐證？,MIXED
臺灣高等法院 臺中分院 115 年度金上訴字第 1050 號刑事判決的爭點是什麼？,JUDGMENT
臺灣新竹地方法院關於傷害的案件都怎麼判？,JUDGMENT
法院在臺灣臺南地方法院 115 年度交簡字第 1972 號刑事判決採取了什麼見解？,JUDGMENT
聲明異議在刑法上怎麼規定？從判決來看法院的認定標準是什麼？,MIXED
臺灣臺南地方法院 115 年度易字第 247 號刑事判決的主文內容是什麼？,JUDGMENT
刑法第41條的要件是什麼？法院在具體個案中怎麼操作？,MIXED
刑規定在刑法哪些條文？,LEGAL
臺灣南投地方法院 115 年度金訴字第 85 號刑事判決的判決結果是什麼？,JUDGMENT
幫我摘要臺灣臺南地方法院 115 年度附民字第 1356 號刑事判決,JUDGMENT
臺灣臺中地方法院 115 年度審金簡字第 670 號刑事判決的爭點是什麼？,JUDGMENT
解釋妨害投票罪的要件，並用實際判決說明法院怎麼認定,MIXED
刑法第223條的立法目的是什麼？,LEGAL
幫我摘要臺灣新竹地方法院 115 年度訴字第 955 號刑事裁定,JUDGMENT
過失傷害會觸犯哪些刑法條文？法院實務見解如何？,MIXED
初犯刑法第318條會被關嗎？可以易科罰金嗎？,LEGAL
臺灣桃園地方法院 115 年度桃交簡字第 725 號刑事判決這件案子的事實經過為何？,JUDGMENT
初犯刑法第172-2條會被關嗎？可以易科罰金嗎？,LEGAL
刑法第280條是告訴乃論嗎？實務上這類案件的判決情況如何？,MIXED
刑法第318-2條所稱的行為是指什麼？,LEGAL
刑法第308條所稱的行為是指什麼？,LEGAL
臺灣南投地方法院 115 年度聲字第 123 號刑事裁定的量刑考量是什麼？,JUDGMENT
刑法第172-1條的內容是什麼？可以解釋一下嗎？,LEGAL
公共危險會觸犯哪些刑法條文？法院實務見解如何？,MIXED
詐欺等適用的法條是什麼？有判決先例可以參考嗎？,MIXED
臺灣高等法院 115 年度審上訴字第 2769 號刑事判決裡被告的答辯是什麼？,JUDGMENT
刑法第334條所稱的行為是指什麼？,LEGAL
臺灣橋頭地方法院 115 年度交訴字第 60 號刑事裁定跟類似案件的判決有什麼不同？,JUDGMENT
刑法第130條和第269條有什麼差別？,LEGAL
臺灣高等法院 臺中分院 115 年度原上易字第 16 號刑事裁定中法院的理由是什麼？,JUDGMENT
公共危險在刑法上怎麼規定？從判決來看法院的認定標準是什麼？,MIXED
臺灣高等法院 115 年度抗字第 1304 號刑事裁定的判決結果是什麼？,JUDGMENT
觸犯刑法第195條會留下前科嗎？,LEGAL
脫逃罪的條文規定和實務判決見解有沒有落差？,MIXED
法院在臺灣高等法院 高雄分院 115 年度抗字第 354 號刑事裁定採取了什麼見解？,JUDGMENT
朋友涉嫌聲明異議，相關法條規定和法院可能的判決結果是什麼？,MIXED
臺灣臺中地方法院 115 年度聲字第 1637 號刑事裁定這件案子的事實經過為何？,JUDGMENT
聲請定其應執行刑會觸犯哪些刑法條文？法院實務見解如何？,MIXED
臺灣橋頭地方法院處理妨害自由案件的立場是什麼？,JUDGMENT
臺灣南投地方法院 115 年度投交簡字第 253 號刑事判決跟類似案件的判決有什麼不同？,JUDGMENT
刑法第314條的要件是什麼？法院在具體個案中怎麼操作？,MIXED
臺灣高等法院 臺中分院 115 年度聲字第 1013 號刑事裁定裡被告的答辯是什麼？,JUDGMENT
臺灣臺北地方法院 115 年度訴字第 706 號刑事裁定的主文內容是什麼？,JUDGMENT
幫我摘要臺灣臺南地方法院 115 年度訴字第 2919 號刑事判決,JUDGMENT
臺灣臺北地方法院關於個人資料保護法等的案件都怎麼判？,JUDGMENT
賭博罪的法律規定為何？可以用臺灣高等法院 114 年度金上重訴字第 49 號刑事裁定當例子說明嗎？,MIXED
關於聲請撤銷緩刑，實務上法院通常怎麼判？,JUDGMENT
刑法第187-1條是告訴乃論嗎？,LEGAL
違反刑法第219條會受到什麼處罰？,LEGAL
臺灣臺中地方法院 115 年度聲字第 1111 號刑事裁定中法院的理由是什麼？,JUDGMENT
朋友涉嫌懲戒，相關法條規定和法院可能的判決結果是什麼？,MIXED
刑法第259條規定什麼？實務上像定應執行刑這種案件法院都怎麼判？,MIXED
臺灣臺北地方法院 115 年度審交易字第 381 號刑事判決的量刑考量是什麼？,JUDGMENT
什麼情況下會成立刑法第70條的罪？,LEGAL
刑法第104條的行為主體有什麼限制？,LEGAL
刑法第175條是告訴乃論嗎？實務上這類案件的判決情況如何？,MIXED
